cui,nombre_pip,monto_inversion,monto_actualizado,fecha_ultimamodificacion
2304176,"RECUPERACION DE SUELOS DEFORESTADOS PARA MEJORAR LA PRODUCCION DE CACAO EN 25 SECTORES DE LA PROVINCIA DE TAMBOPATA Y 18 SECTORES DE LA PROVINCIA DE TAHUAMANU, REGION MADRE DE DIOS","S/. 18,786,906.00","S/. 18,508,762.15",11/11/2021 04:46:43 p.m.
2306939,"MEJORAMIENTO DE LOS SERVICIOS DE EDUCACIÓN INICIAL DE LAS I.E. N 279 NIÑO DE PRAGA, N 326 PALOTOA, N 303 SHINTUYA, N 350 ITAHUANIA, N 375 DE GAMITANA, N 390 DE PANTIACOLLA DE LOS CENTROS POBLADOS DE SALVACION, PALOTO,LLACTAPAMPA, SHINTUYA, ITAHUANIA, ASUNCION DE GAMITANA Y PANTIACOLLA, DEL DISTRITO DEL MANU, PROVINCIA DE MANU - MADRE DE DIOS","S/. 12,731,544.00",S/. 0.00,
2307068,"MEJORAMIENTO DEL CAMINO VECINAL PUERTO PORTILLO - COMUNIDAD DE PORTILLO, DISTRITO DE IBERIA - TAHUAMANU - MADRE DE DIOS","S/. 8,580,944.00","S/. 19,361,470.47",11/02/2022 06:15:53 p.m.
2307656,"MEJORAMIENTO DE LOS SERVICIOS DE EDUCACION INICIAL DE LAS INSTITUCIONES LAS SEMILLITAS, CAYCHIHUI BARRACA, CHOQUE, SAGRADO CORAZON, PUERTO PUNKIRI DE LOS CENTROS POBLADOS DE HUEPETUHE, CAYCHIHUI, CHOQUE, PUERTO PUNKIRI, DISTRITO DE HUEPETUHE, PROVINCIA DE MANU - MADRE DE DIOS","S/. 11,929,995.00","S/. 13,655,246.46",30/09/2021 12:39:21 p.m.
2308562,"MEJORAMIENTO DE LA GESTIÓN INTEGRAL DE RESIDUOS SÓLIDOS EN LA LOCALIDAD DE IÑAPARI, PROVINCIA DE TAHUAMANU - MADRE DE DIOS","S/. 3,424,502.00","S/. 3,424,502.00",16/12/2020 11:38:55 p.m.
2308719,"MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL URBANA DE LA AV. CIRCUNVALACION DE LA LOCALIDAD DE IBERIA, DISTRITO DE IBERIA - TAHUAMANU - MADRE DE DIOS","S/. 7,908,749.60","S/. 8,281,168.53",15/04/2021 02:52:26 p.m.
2308727,"MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL URBANA DE LA AV. MOCOPATA DE LA LOCALIDAD DE IBERIA, DISTRITO DE IBERIA - TAHUAMANU - MADRE DE DIOS","S/. 5,063,315.00","S/. 9,855,418.90",15/04/2021 09:57:52 a.m.
2309444,"AMPLIACION Y MEJORAMIENTO DEL SERVICIO DE ENERGIA ELECTRICA MEDIANTE SISTEMA CONVENCIONAL MT Y BT DE LOS 11 AA.HH DE LA LOCALIDAD DE HUEPETUHE, DISTRITO DE HUEPETUHE - MANU - MADRE DE DIOS","S/. 1,503,327.66",S/. 0.00,
2310522,"MEJORAMIENTO DE LOS SERVICIOS DE LOS CEMENTERIOS DE LAS LOCALIDADES DE IÑAPARI, IBERIA, SAN LORENZO Y ALERTA, PROVINCIA DE TAHUAMANU - MADRE DE DIOS","S/. 4,860,673.74","S/. 8,854,609.30",30/09/2021 09:25:39 p.m.
2310523,"MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE DRENAJE PLUVIAL DE LA CIUDAD DE IÑAPARI, DISTRITO DE IÑAPARI, PROVINCIA DE TAHUAMANU - MADRE DE DIOS","S/. 9,022,903.00","S/. 13,987,542.08",11/06/2021 11:13:17 a.m.
2310603,"MEJORAMIENTO DEL SERVICIO DE EQUIPO MECANICO DE LA MUNICIPALIDAD DISTRITAL DE IBERIA, DISTRITO DE IBERIA - TAHUAMANU - MADRE DE DIOS","S/. 4,255,341.00","S/. 3,609,411.66",28/08/2019 11:21:58 a.m.
2314405,"MEJORAMIENTO VIAL DE LA AV. PRIMERO DE MAYO Y CALLE 14 CUADRAS B,C,D,E, Y F DE VILLA HUEPETUHE, DISTRITO DE HUEPETUHE - MANU - MADRE DE DIOS","S/. 4,175,334.00","S/. 3,475,344.14",30/09/2021 11:30:08 a.m.
2314431,"MEJORAMIENTO DE LA TRANSITABILIDAD VEHICULAR Y PEATONAL DE LA AV. MADRE DE DIOS Y CALLE 5 DE LA LOCALIDAD DE HUEPETUHE, DISTRITO DE HUEPETUHE - MANU - MADRE DE DIOS","S/. 5,266,909.00","S/. 8,736,701.28",14/08/2019 03:32:04 p.m.
2314689,"MEJORAMIENTO Y AMPLIACION DE LA CAPACIDAD DE SERVICIO DEL PARQUE RECREACIONAL EN EL , DISTRITO DE HUEPETUHE - MANU - MADRE DE DIOS","S/. 2,385,774.00","S/. 2,640,148.92",14/02/2022 01:01:05 p.m.
2316268,"MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL URBANA DE LA AV. BRASIL DE LA LOCALIDAD DE IBERIA, DISTRITO DE IBERIA - TAHUAMANU - MADRE DE DIOS","S/. 2,969,297.75","S/. 3,559,108.78",15/04/2021 12:34:05 p.m.
2319227,"MEJORAMIENTO Y REHABILITACION DEL CAMINO VECINAL R46 DEL TRAMO EMP PE -30C- LOS ANGELES DEL DISTRITO DE IBERIA , PROVINCIA DE TAHUAMANU - MADRE DE DIOS","S/. 6,475,912.00","S/. 8,383,878.70",30/09/2021 08:43:19 p.m.
2319263,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DEL VIVERO MUNICIPAL PARA PROMOCIONAR EL DESARROLLO DE LAS ACTIVIDADES ORNAMENTALES Y AGROFORESTALES  DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 654,492.52","S/. 856,934.14",29/09/2021 09:30:55 p.m.
2321477,"MEJORAMIENTO DEL COMPLEJO DEPORTIVO DE VILLA SALVACIÓN, PROVINCIA DE MANU - MADRE DE DIOS","S/. 684,913.41","S/. 684,913.41",13/06/2020 01:17:48 p.m.
2321901,"MEJORAMIENTO DE LOS SERVICIOS EDUCATIVOS DE LA I.E.B.R. N 52174 PEDRO PAULET DEL CENTRO POBLADO DE SAN JUAN GRANDE, DISTRITO DE MADRE DE DIOS, MANU, REGION MADRE DE DIOS","S/. 8,999,513.00","S/. 11,811,335.77",30/09/2021 11:38:15 a.m.
2322242,"MEJORAMIENTO DEL CAMINO VECINAL VILLA ROCIO, DISTRITO DE TAHUAMANU, PROVINCIAL DE TAHUAMANU, REGIÓN MADRE DE DIOS","S/. 8,617,664.00",S/. 0.00,
2323057,"AMPLIACION Y MEJORAMIENTO DEL SISTEMA DE AGUA Y DISPOSICION SANITARIA DE EXCRETAS EN LA COMUNIDAD DE ARCA PACAHUARA, DISTRITO DE IBERIA - TAHUAMANU - MADRE DE DIOS","S/. 10,402,432.00","S/. 5,732,688.24",30/12/2021 10:09:57 p.m.
2323067,"MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE E INSTALACION DEL SISTEMA DE DESAGUE EN LA LOCALIDAD DE VILLA ROCIO, DISTRITO DE TAHUAMANU - TAHUAMANU - MADRE DE DIOS","S/. 1,171,366.21","S/. 1,565,402.26",30/09/2021 09:33:42 p.m.
2323253,"MEJORAMIENTO DE LOS SERVICIOS DE EDUCACIÓN PRIMARIA DE LAS I.E. N 50432 GAMITANA, N 50919 MAMAJAPA, N 52103 SANTA CRUZ, N 52179 PANTIACOLLA, N 52207 NUEVA MANSILLA DE LOS  CENTROS POBLADOS DE GAMITANA, MAMAJAPA, SANTA CRUZ, PANTIACOLLA Y NUEVA MANSILLA, PROVINCIA DE MANU - MADRE DE DIOS","S/. 5,339,124.00",S/. 0.00,
2324892,"MEJORAMIENTO DEL SISTEMA DE AGUA E INSTALACION DEL SISTEMA DE DESAGUE EN LA LOCALIDAD DE NUEVO PACARAN, DISTRITO DE TAHUAMANU - TAHUAMANU - MADRE DE DIOS","S/. 2,413,119.00","S/. 1,749,349.00",30/09/2021 09:51:33 p.m.
2325628,"CREACION DE LOSA DEPORTIVA EN EL SECTOR NUEVO IÑAPARI DISTRITO DE IÑAPARI, PROVINCIA DE TAHUAMANU - MADRE DE DIOS","S/. 477,506.15","S/. 482,506.15",
2325810,"CREACION DEL PARQUE INFANTIL DEL, DISTRITO DE IBERIA - TAHUAMANU - MADRE DE DIOS","S/. 1,016,708.69","S/. 873,792.75",06/03/2019 03:35:35 p.m.
2326397,"MEJORAMIENTO DEL SERVICIO ACADÉMICO DEL PABELLÓN GENERAL DE  LA UNIVERSIDAD NACIONAL AMAZÓNICA DE MADRE DE DIOS, DISTRITO TAMBOPATA, PROVINCIA TAMBOPATA, REGIÓN MADRE DE DIOS.","S/. 7,741,909.00","S/. 10,796,755.12",12/11/2021 12:24:46 p.m.
2329737,"MEJORAMIENTO DE LA PRESTACION DE SERVICIOS EDUCATIVOS DE NIVEL INICIAL N 308, 270 Y 276  EN LA LOCALIDAD DE IBERIA, DISTRITO DE IBERIA - TAHUAMANU - MADRE DE DIOS","S/. 4,841,505.00","S/. 6,245,338.64",15/04/2021 03:50:01 p.m.
2330181,"MEJORAMIENTO DE LA CAPACIDAD DE GESTION DE BIENES Y SERVICIOS MUNICIPALES DE PROMOCION DE LA GESTION SOSTENIBLE DE LOS RECURSOS NATURALES EN EL DISTRITO DE TAMBOPATA, PROVINCIA DE TAMBOPATA - MADRE DE DIOS","S/. 1,108,348.55","S/. 1,108,348.55",29/09/2021 09:23:11 p.m.
2330248,"MEJORAMIENTO Y AMPLIACIÓN DEL SERVICIO DE EDUCACIÓN PRIMARIA EN LAS I.E. N52066 SHINTUYA Y N50918 JOSE ABELARDO QUÑONES Y EDUCACIÓN SECUNDARIA EN LAS I.E VIRGEN MADRE DE DIOS Y PALOTOA DE LA COMUNIDAD NATIVA DE SHINTUYA Y COMUNIDAD DE PALOTOA, DISTRITO DE MANU, PROVINCIA DE MANU, REGION DE MADRE DE DIOS","S/. 6,314,365.00","S/. 9,873,751.90",15/11/2021 09:36:41 a.m.
2330347,"MEJORAMIENTO Y REHABILITACION DEL CAMINO VECINAL NUEVA VISTA - COMUNIDAD DE MIRAFLORES DEL, DISTRITO DE LAS PIEDRAS - TAMBOPATA - MADRE DE DIOS","S/. 2,532,645.00","S/. 6,128,020.48",06/04/2021 01:09:07 p.m.
2330726,"RECUPERACION DEL ECOSISTEMA CON POTENCIAL ECOTURISMO Y BELLEZA ESCENICA, EN LOS PROCESOS DE RECORRIDO E INFORMACION, EN EL SECTOR MALECON DE LA LOCALIDAD DE DISTRITO DE IÑAPARI, PROVINCIA DE TAHUAMANU - MADRE DE DIOS","S/. 1,037,877.94","S/. 1,422,742.52",30/09/2021 08:27:48 p.m.
2331022,"MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO EN EL CACERIO  DE PUERTO PUNKIRI, DISTRITO DE HUEPETUHE - MANU - MADRE DE DIOS","S/. 2,061,591.00","S/. 2,237,288.91",29/08/2018 10:44:55 a.m.
2331244,"MEJORAMIENTO DEL CAMINO VECINAL  TRAMO - MAVILA VILLA DE BOY DEL, DISTRITO DE LAS PIEDRAS - TAMBOPATA - MADRE DE DIOS","S/. 1,186,775.33","S/. 3,217,181.55",08/03/2021 04:39:08 p.m.
2331294,"MEJORAMIENTO DEL SERVICIO DE RADIODIFUSION TELEVISIVA DEL CANAL REGIONAL EN LA LOCALIDAD DE PUERTO MALDONADO DEL DISTRITO Y PROVINCIA DE TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 2,418,115.00","S/. 2,418,580.90",15/05/2019 10:00:26 a.m.
2331366,"MEJORAMIENTO DEL SISTEMA DE AGUA E INSTALACION DEL SISTEMA DE DESAGUE EN LA LOCALIDAD DE CAYCHIHUE BARRACA, DISTRITO DE HUEPETUHE - MANU - MADRE DE DIOS","S/. 3,199,204.00","S/. 4,604,356.27",31/01/2022 03:37:10 p.m.
2331874,"MEJORAMIENTO DEL SERVICIO DE SEGURIDAD CIUDADANA EN LA LOCALIDAD DE IBERIA, DISTRITO DE IBERIA - TAHUAMANU - MADRE DE DIOS","S/. 4,215,198.00","S/. 2,493,176.64",22/01/2021 12:42:08 a.m.
2332618,CREACION DE LOS SERVICIOS EDUCATIVOS EN LA I.E.I. N 423 DE LA URB. ARTURO Y OLGA DEL DISTRITO Y PROVINCIA DE TAMBOPATA-REGION DE MADRE DE DIOS,"S/. 3,775,716.00","S/. 4,571,457.38",22/12/2021 08:03:31 a.m.
2334378,"MEJORAMIENTO Y REHABILITACION DEL CAMINO VECINAL DESVÍO KM 30.5 QUEBRADA CHONTA, PROVINCIA DE TAMBOPATA - MADRE DE DIOS","S/. 1,959,655.00","S/. 2,127,968.94",24/09/2019 05:01:14 p.m.
2334721,"MEJORAMIENTO DE LA PRESTACION DEL SERVICIO EDUCATIVO EN LA I.E.I. N 297 JARDIN PILOTO DE LA CIUDAD DE PUERTO MALDONADO, DISTRITO Y PROVINCIA DE TAMBOPATA - REGIÓN DE MADRE DE DIOS","S/. 12,538,263.00","S/. 15,158,565.63",05/01/2022 11:54:42 a.m.
2334998,"MEJORAMIENTO Y REHABILITACIÓN DEL CAMINO VECINAL  RUTA N MD-529 TRAYECTORIA EMP.PE-30 C PUERTO ROSARIO DE LABERINTO-SANTA ROSA-COPAMANU DEL DISTRITO DE LABERINTO , PROVINCIA DE TAMBOPATA - MADRE DE DIOS","S/. 2,863,691.00","S/. 3,922,083.41",24/09/2019 03:05:03 p.m.
2336166,"MEJORAMIENTO DE LA LOSA DEPORTIVA DE LA I.E.B.REGULAR DE NIVEL SECUNDARIO DE BOCA COLORADO DEL CENTRO POBLADO DE BOCA COLORADO, DISTRITO DE MADRE DE DIOS, PROVINCIA DE MANU - MADRE DE DIOS","S/. 206,317.63","S/. 287,923.00",30/09/2021 12:07:39 p.m.
2336460,"AMPLIACION Y MEJORAMIENTO DEL SERVICIO QUE BRINDA EL CENTRO INTEGRAL DEL ADULTO MAYOR CIAM DISTRITO DE TAMBOPATA, PROVINCIA DE TAMBOPATA - MADRE DE DIOS","S/. 1,857,600.00","S/. 2,799,083.94",29/09/2021 09:38:18 p.m.
2336481,CREACION DE LOS SERVICIOS EDUCATIVOS EN LA  I.E.I. N 421 DE LA ASOC. PROVIVIENDA VILLA SEÑOR DE TORRECHAYOC DEL DISTRITO Y PROVINCIA DE TAMBOPATA-REGIÓN DE MADRE DE DIOS,"S/. 2,907,159.00","S/. 10,088,712.78",10/02/2022 01:48:18 p.m.
2338001,"MEJORAMIENTO Y REHABILITACION DE CAMINOS VECINALES EN LA COMUNIDAD DE SAN FRANCISCO DE ASÍS, DISTRITO DE LAS PIEDRAS - TAMBOPATA - MADRE DE DIOS","S/. 4,070,880.00","S/. 4,239,660.69",02/09/2020 02:44:47 p.m.
2338404,"CREACION DEL RELLENO SANITARIO PARA LA CIUDAD DE PUERTO ROSARIO DEL, DISTRITO DE LABERINTO - TAMBOPATA - MADRE DE DIOS","S/. 2,379,472.00",S/. 0.00,
2338973,"MEJORAMIENTO DE LA PLAZA DE ARMAS DE VILLA SALVACION, PROVINCIA DE MANU - MADRE DE DIOS","S/. 1,179,173.54","S/. 2,268,528.33",28/09/2021 05:21:11 p.m.
2339214,"MEJORAMIENTO Y REMODELACION DE LA PLAZA DE ARMAS DE LA LOCALIDAD DE IÑAPARI, DISTRITO DE IÑAPARI, PROVINCIA DE TAHUAMANU - MADRE DE DIOS","S/. 1,799,782.00","S/. 1,856,149.34",
2339264,"CREACION DEL SKATE PARK EN LA CIUDAD DE PUERTO MALDONADO, PROVINCIA DE TAMBOPATA - MADRE DE DIOS","S/. 2,151,312.00","S/. 2,220,603.31",29/09/2021 08:08:23 p.m.
2340137,"CREACION DEL CAMINO VECINAL INICIO DESVIO MARGEN DERECHA KM. 92 VIA INTEROCEANICA (PE 30C) TRAMO SOL NACIENTE-HUACAMAYO , DISTRITO DE INAMBARI - TAMBOPATA - MADRE DE DIOS","S/. 7,226,006.00",S/. 0.00,
2340214,"CREACION DEL CAMINO VECINAL, INICIO DESVIO MARGEN DERECHA KM. 62 VIA INTEROCEANICA (PE. 30C) TRAMO VIRGENES DEL SOL-COMUNIDAD NATIVA BOCA DEL INAMBARI , DISTRITO DE LABERINTO - TAMBOPATA - MADRE DE DIOS","S/. 8,665,614.00",S/. 0.00,
2340601,GESTION DEL PROGRAMA Y OTROS: PROGRAMA DE APOYO AL TRANSPORTE SUBNACIONAL - PATS,"S/. 1,800,000,000.00","S/. 1,800,000,000.00",15/12/2020 12:30:33 p.m.
2341962,"MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL JIRON 3 Y LAS CALLES TRANSVERSALES ENTRE LA AV. HUEPETUHE Y EL JIRON 3 DEL CENTRO POBLADO HUEPETUHE, PROVINCIA DE MANU - MADRE DE DIOS","S/. 4,659,762.00","S/. 3,905,062.12",19/01/2022 12:07:30 p.m.
2343521,"RECUPERACION DE ECOSISTEMA CON POTENCIAL ECOTURISTICO Y BELLEZA ESCENICA EN EL ESPEJO DE AGUA EL SHIRINGUERO, DISTRITO DE IBERIA - TAHUAMANU - MADRE DE DIOS","S/. 849,871.31","S/. 969,871.18",14/06/2018 06:21:47 p.m.
2344034,"AMPLIACION, MEJORAMIENTO DEL SERVICIO EDUCATIVO EN LA INSTITUCIÓN EDUCATIVA DE NIVEL PRIMARIO N 50843 DIAMANTE E INSTITUCIÓN EDUCATIVA DE NIVEL SECUNDARIO DIAMANTE DE LA COMUNIDAD NATIVA DE DIAMANTE, DISTRITO DE FITZCARRALD, PROVINCIA DE MANU, REGIÓN MADRE DE DIOS","S/. 6,205,440.00","S/. 10,183,807.67",12/02/2022 01:00:11 p.m.
2344208,"MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE ATENCION PARA LA PREVENCION Y CONTROL DE TBC EN EL CLAS FERNANDO BELAUNDE TERRY DEL DISTRITO DE INAMBARI, PROVINCIA DE TAMBOPATA - REGION MADRE DE DIOS","S/. 958,423.87",S/. 0.00,
2344303,"MEJORAMIENTO DE LOS SERVICIOS DE EDUCACION PRIMARIA EN LA I.E. N 52114 Y SECUNDARIA EN LA I.E.B.R. ALTO LIBERTAD DEL CENTRO POBLADO ALTO LIBERTAD, DISTRITO INAMBARI, PROVINCIA DE TAMBOPATA - MADRE DE DIOS","S/. 15,068,603.00","S/. 24,975,458.28",24/01/2022 05:09:32 p.m.
2344638,"MEJORAMIENTO DEL DESARROLLO DE LAS CAPACIDADES PRODUCTIVAS DE LAS SOCIAS DE LOS CLUBES DE MADRES DEL DISTRITO DE TAMBOPATA, PERTENECIENTES A LA FEDERACIÓN DEPARTAMENTAL DE MADRE DE DIOS, PROVINCIA  DE TAMBOPATA, DEPARTAMENTO DE MADRE DE DIOS","S/. 299,468.88","S/. 667,703.68",09/05/2018 11:27:16 a.m.
2344765,MEJORAMIENTO DE LA PRESTACION DEL SERVICIO EDUCATIVO DEL NIVEL PRIMARIO Y SECUNDARIO DE LA I.E.B.R. No 52230 PUNKIRI CHICO DEL CENTRO POBLADO PUNKIRI CHICO - DISTRITO MADRE DE DIOS - PROVINCIA DE MANU - REGION MADRE DE DIOS,"S/. 14,004,867.00","S/. 16,496,930.42",30/09/2021 04:30:46 p.m.
2346436,"CREACION DE LOSA MULTI DEPORTIVA EN EL CENTRO POBLADO DE SANTA MARIA , DISTRITO DE TAHUAMANU, PROVINCIA DE TAHUAMANU – MADRE DE DIOS SANTA MARIA - DISTRITO DE TAHUAMANU - PROVINCIA DE TAHUAMANU - DEPARTAMENTO DE MADRE DE DIOS","S/. 766,270.06","S/. 1,421,766.12",20/12/2021 11:07:56 a.m.
2347990,"MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE AGUA POTABLE Y DESAGÜE EN EL CASCO ANTIGUO DE IÑAPARI, AAHH NUEVO IÑAPARI, LUCIANO FLORES, ROSARIO DEL ACRE Y VIRGEN DEL ROSARIO DEL CENTRO POBLADO DE IÑAPARI - DISTRITO DE IÑAPARI - PROVINCIA DE TAHUAMANU - REGIÓN MADRE DE DIOS","S/. 19,138,202.51",S/. 0.00,
2353631,"AMPLIACION Y MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE E INSTALACION DEL SISTEMA DE ALCANTARILLADO DE LA LOCALIDAD DE ALEGRIA , DISTRITO DE LAS PIEDRAS - TAMBOPATA - MADRE DE DIOS","S/. 9,376,330.00","S/. 20,621,337.58",14/01/2022 05:19:54 p.m.
2356292,"MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE EDUCACION PRIMARIA DE LA I.E. N° 52181 SEÑOR DE LOS MILAGROS DEL AA.HH. SEÑOR DE LOS MILAGROS, DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS","S/. 20,289,488.57","S/. 24,817,964.19",22/12/2021 04:49:45 p.m.
2356310,CREACION DE LOS SERVICIOS EDUCATIVOS EN LA  I.E.I. 432 CENTRO POBLADO DE NUEVO PACARAN - DISTRITO DE TAHUAMANU - PROVINCIA DE TAHUAMANU - REGIÓN MADRE DE DIOS,"S/. 2,920,568.00","S/. 2,920,568.00",13/06/2019 12:15:55 p.m.
2356380,MEJORAMIENTO DE LA RED VIAL DEPARTAMENTAL MD-102 TRAMO CHAPAJAL - EMBARCADERO BOTAFOGO - DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS,"S/. 15,152,534.15","S/. 30,379,794.82",07/01/2022 10:05:16 a.m.
2356400,"MEJORAMIENTO DE LOS CAMINOS VECINALES DE LAS COMUNIDADES NATIVAS Y RURALES DE LA CUENCA ALTO MADRE DE DIOS, DISTRITO MANU Y FITZCARRALD, PROVINCIA DE MANU, REGIÓN MADRE DE DIOS","S/. 24,885,474.25","S/. 28,822,308.29",21/12/2021 10:54:34 a.m.
