cui,nombre_pip,monto_inversion,monto_actualizado,fecha_ultimamodificacion
2358184,"MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD EN EL PUESTO DE SALUD EL TRIUNFO, CENTRO POBLADO DE TRIUNFO - DISTRITO DE LAS PIEDRAS - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS","S/. 18,460,125.37",S/. 0.00,
2358370,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS EDUCATIVOS DEL NIVEL PRIMARIA Y SECUNDARIA CON JORNADA ESCOLAR COMPLETA DE LA I.E. CAP. FAP. JOSE ABELARDO QUIÑONES DEL CENTRO POBLADO LA JOYA - DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS,"S/. 29,773,578.17","S/. 54,646,497.92",15/06/2021 01:04:38 p.m.
2358375,"MEJORAMIENTO Y AMPLIACION DEL SERVICIO EDUCATIVO DE LA I.E.B.R. N° 52183 ROMPEOLAS, DISTRITO Y PROVINCIA DE TAMBOPATA, DEPARTAMENTO DE MADRE DE DIOS CENTRO POBLADO DE ROMPEOLAS - DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS","S/. 15,073,185.41","S/. 24,115,400.34",30/09/2021 08:36:34 a.m.
2367930,CREACION DE LA INFRAESTRUCTURA EDUCATIVA DE LA I.E.B.R. N° 52262 CARLOS MARQUEZ BRAGA DE LA LOCALIDAD DE VILLA ALEJANDRO TOLEDO DEL DISTRITO DE LABERINTO - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 9,018,564.48",S/. 0.00,
2368019,MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL URBANA DE LAS PRINCIPALES VIAS DE LA LOCALIDAD DE PUERTO ROSARIO DEL DISTRITO DE LABERINTO - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 9,450,760.20","S/. 20,945,053.71",05/01/2022 04:40:15 p.m.
2368272,"AMPLIACION , MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE E INSTALACION DE SANEAMIENTO EN LA COMUNIDAD DE LAGARTO DEL DISTRITO DE LABERINTO - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS","S/. 1,479,272.64",S/. 0.00,
2368301,MEJORAMIENTO DE LA INFRAESTRUCTURA DEL MERCADO MUNICIPAL 3 DE MAYO DE LA LOCALIDAD DE PUERTO ROSARIO DE LABERINTO DEL DISTRITO DE LABERINTO - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,050,577.09",S/. 0.00,
2374591,"MEJORAMIENTO DE LAS CAPACIDADES PARA LA GESTION Y OPERACIN DE LOS SERVICIOS TURISTICOS EN LAS CCNN DE BOCA ISIRIWE, DIAMANTE, PUERTO AZUL, SAN MIGUEL DE SHINTUYA,   PUERTO LUZ Y  MASENAWA, PERTENECIENTES A LA Z.A DE LA RESERVA COMUNAL AMARAKAERI, DISTRITO DE FITZCARRAL, MANU, MADRE DE DIOS, Y HUEPETUHE, PROVINCIA DE MANU - MADRE DE DIOS","S/. 1,190,804.00","S/. 1,190,804.00",30/09/2021 03:03:50 p.m.
2375547,CREACION DEL SISTEMA DE AGUA POTABLE Y DISPOSICIÓN DE EXCRETAS EN LA CC.NN. CENTRO POBLADO DE PUERTO ARTURO - DISTRITO DE LAS PIEDRAS - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS,"S/. 1,282,066.23","S/. 1,726,594.95",29/09/2021 07:21:05 p.m.
2375570,MEJORAMIENTO VIAL DE LA AVENIDA CIRCUNVALACIÓN CUADRAS DEL 13 AL 16 EN LA CIUDAD DE PUERTO MALDONADO DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS,"S/. 10,109,787.00","S/. 10,654,151.52",29/09/2021 06:18:43 p.m.
2375613,MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DEL JR. ATAHUALPA  DE LA CIUDAD DE PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 9,625,570.52","S/. 10,389,392.20",29/09/2021 06:42:24 p.m.
2375732,"AMPLIACION Y MEJORAMIENTO DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO SANITARIO DE LA CIUDAD DE MAZUKO, DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO MADRE DE DIOS","S/. 35,966,013.65","S/. 35,966,013.65",22/03/2019 11:46:07 a.m.
2377520,"MEJORAMIENTO DE LOSA MULTIUSO EN EL BARRIO ESPERANZA DEL CENTRO POBLADO DE VILLA SALVACION, PROVINCIA DE MANU - MADRE DE DIOS","S/. 675,017.00","S/. 909,799.43",27/02/2018 04:24:42 p.m.
2377936,"MEJORAMIENTO DE LA INTERCONEXION VIAL JIRON 8 CUADRA 1 Y JIRON 17 CUADRA 1, 2 Y 3 DE LA LOCALIDAD DE SAN LORENZO, DISTRITO DE TAHUAMANU - TAHUAMANU - MADRE DE DIOS","S/. 3,916,637.00",S/. 0.00,
2378695,"MEJORAMIENTO, AMPLIACION DEL ESTADIO MUNICIPAL EN LA LOCALIDAD DE  MAZUKO, DISTRITO DE INAMBARI - TAMBOPATA - MADRE DE DIOS","S/. 2,846,715.00","S/. 3,714,254.78",17/10/2019 09:47:29 p.m.
2379150,"MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE AGUA POTABLE, ALCANTARILLADO Y TRATAMIENTO DE AGUAS SERVIDAS DE LA CIUDAD DE IBERIA, DISTRITO DE IBERIA, PROVINCIA DE TAHUAMANU, REGION DE MADRE DE DIOS","S/. 32,384,793.52",S/. 0.00,28/06/2018 04:22:44 p.m.
2380431,"RECUPERACION DE LOS SERVICIOS DE REGULACIÓN HÍDRICA EN LA SUB CUENCA DEL RÍO MANURIPE, DISTRITO DE LAS PIEDRAS, PROVINCIA DE TAMBOPATA – REGIÓN MADRE DE DIOS","S/. 1,188,519.17","S/. 1,188,519.17",15/10/2019 04:02:01 p.m.
2382382,"AMPLIACION Y MEJORAMIENTO DE LOS SERVICIOS DE AGUA POTABLE E INSTALACIÓN DE UNIDADES BÁSICAS DE SANEAMIENTO EN LA LOCALIDAD DE  GAMITANA DEL DISTRITO DE MANU, PROVINCIA DE MANU, REGIÓN DE MADRE DE DIOS","S/. 1,552,192.00","S/. 1,607,141.93",30/09/2021 03:24:18 p.m.
2382450,"AMPLIACION Y MEJORAMIENTO DE LOS SERVICIOS DE AGUA POTABLE E INSTALACIÓN DE UNIDADES BÁSICAS DE SANEAMIENTO EN LA LOCALIDAD DE  PANTIACOLLA DEL DISTRITO DE MANU, PROVINCIA DE MANU, REGIÓN DE MADRE DE DIOS","S/. 1,239,369.00","S/. 1,519,022.92",30/09/2021 03:18:20 p.m.
2387114,"MEJORAMIENTO VIAL DE LOS AA.HH LOS CASTAÑOS, SANTA ROSA, SANTA ANITA, ASOCIACION BARRIO MAGISTERIAL, JAVIER HERAUD Y URBANIZACION MUNICIPAL EL CHAPAJAL DE LA CIUDAD DE PUERTO MALDONADO - DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS","S/. 57,108,994.07","S/. 57,108,994.07",12/07/2020 03:12:07 p.m.
2387471,"MEJORAMIENTO Y AMPLIACION DE LA PRESTACIÓN DE SERVICIOS EDUCATIVOS DEL INSTITUTO DE EDUCACIÓN SUPERIOR TECNOLÓGICO PUBLICO “MANU”,  DISTRITO DE MANU - PROVINCIA DE MANU - DEPARTAMENTO DE MADRE DE DIOS","S/. 11,455,644.96","S/. 13,420,232.75",07/09/2021 12:46:23 p.m.
2393204,"MEJORAMIENTO DE LA PLAZA DE ARMAS DE LA CIUDAD DE PUERTO MALDONADO, DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS","S/. 1,564,106.26","S/. 2,193,234.51",22/03/2019 06:02:38 p.m.
2397632,MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS EDUCATIVOS DE LA I.E.B.R. HEROES DE ILLAMPU: PRIMARIA Y SECUNDARIA EN EL CENTRO POBLADO DE MAVILA - DISTRITO DE LAS PIEDRAS - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS,"S/. 22,465,653.12","S/. 24,814,429.12",24/03/2021 10:51:21 p.m.
2397901,"MEJORAMIENTO DEL MINICOMPLEJO DEPORTIVO DE LOS CENTROS POBLADOS DE CHOQUE, CAYCHIHUI BARRACA, NUEVA, DEL DISTRITO DE HUEPETUHE, PROVINCIA DEL MANU, REGION MADRE DE DIOS","S/. 1,878,117.00",S/. 0.00,
2398522,CREACION DE LA LOZA DEPORTIVA EN EL CENTRO POBLADO DE GAMITANA - DISTRITO DE MANU - PROVINCIA DE MANU - REGIÓN MADRE DE DIOS,"S/. 566,295.00",S/. 0.00,
2398934,CREACION DE LA LOZA DEPORTIVA EN EL CENTRO POBLADO DE SHINTUYA - DISTRITO DE MANU - PROVINCIA DE MANU - REGIÓN MADRE DE DIOS,"S/. 564,081.00","S/. 880,734.94",30/12/2021 09:24:53 a.m.
2400530,CREACION SISTEMA DE AGUA POTABLE Y SANEAMIENTO RURAL DE CC.NN. SANTA TERESITA DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS,"S/. 1,312,260.21","S/. 1,442,233.26",13/05/2020 03:55:17 p.m.
2400533,MEJORAMIENTO SERVICIO DE AGUA POTABLE Y SANEAMIENTO CENTRO POBLADO DE EL PILAR - DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - REGIÓN MADRE DE DIOS,"S/. 1,176,661.00","S/. 1,231,939.44",14/05/2020 02:37:33 p.m.
2401053,"MEJORAMIENTO Y AMPLIACIÓN DE SEIS INSTITUCIONES EDUCATIVAS DEL NIVEL INICIAL UBICADAS EN EL DISTRITO DE TAMBOPATA, PROVINCIA DE TAMBOPATA - MADRE DE DIOS","S/. 15,022,875.00",S/. 0.00,
2406066,CREACION DEL SERVICIO DE GUA POTABLE Y SANEAMIENTO EN EL KOTSIMBA - DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,576,645.08","S/. 1,787,093.73",29/09/2021 08:53:50 p.m.
2409156,"ADQUISICIÓN DE REFRIGERADORES PARA BANCOS DE SANGRE, ELECTROBISTURÍ, EQUIPOS O ACCESORIOS PARA CRIOCIRUGÍA, EQUIPO DE ELECTROTERAPIA, AUTOCLAVES O ESTERILIZADORES DE VAPOR, ESTERILIZADORES DE AIRE SECO O DE AIRE CALIENTE, IMPRESORAS LÁSER EN SECO PARA IMÁGENES O REPRODUCTORES DE IMÁGENES PARA USO MÉDICO, INCUBADORA PARA CULTIVO MICROBIOLÓGICO, INCUBADORAS PARA EL TRANSPORTE DE PACIENTES O ACCESORIOS, INCUBADORAS O CALENTADORES DE BEBÉS PARA USO CLÍNICO, LUCES O LÁMPARAS DE PIE PARA EXÁMENES MÉDI","S/. 1,932,000.00","S/. 1,932,000.00",19/03/2019 03:21:38 p.m.
2409165,"ADQUISICIÓN DE SILLAS PARA EXAMEN DENTAL O PARTES RELACIONADAS O ACCESORIOS; EN EL(LA) EESS JORGE CHAVEZ - TAMBOPATA EN LA LOCALIDAD PUERTO MALDONADO, DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 26,000.00","S/. 26,000.00",30/05/2019 11:31:20 a.m.
2409179,"ADQUISICIÓN DE SILLAS PARA EXAMEN DENTAL O PARTES RELACIONADAS O ACCESORIOS Y SILLAS PARA EXAMEN DENTAL O PARTES RELACIONADAS O ACCESORIOS; EN EL(LA) EESS LA JOYA - TAMBOPATA  DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 46,000.00","S/. 46,000.00",05/06/2019 08:15:46 a.m.
2409180,"ADQUISICIÓN DE ACCESORIOS PARA ESTERILIZADOR O AUTOCLAVE DE VAPOR, CENTRÍFUGAS, EQUIPO DE ANESTESIA CON MONITOREO AVANZADO, ESTERILIZADORES QUÍMICOS O DE GAS, MESAS O ACCESORIOS PARA PROCEDIMIENTOS DE CESÁREAS O SALAS DE PARTOS O PRODUCTOS RELACIONADOS, MESAS DE PROCEDIMIENTOS PARA SALAS DE CIRUGÍA Y ELECTROBISTURÍ; EN EL(LA) EESS SAN MARTIN DE PORRES EN LA LOCALIDAD IBERIA, DISTRITO DE IBERIA, PROVINCIA TAHUAMANU, DEPARTAMENTO MADRE DE DIOS","S/. 475,320.00","S/. 475,320.00",30/10/2019 03:16:47 p.m.
2409188,"ADQUISICIÓN DE AUTOCLAVES O ESTERILIZADORES DE VAPOR, GABINETES O ESTACIONES PARA FLUJO LAMINAR, CENTRÍFUGAS, CENTRÍFUGAS DE MESA REFRIGERADAS, ACCESORIOS PARA ESTERILIZADOR DE AIRE SECO O DE AIRE CALIENTE, LAVADORAS DE MICRO PLACAS Y LECTORES DE MICRO PLACAS; EN LA LOCALIDAD PUERTO MALDONADO, DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 211,500.00","S/. 211,500.00",30/10/2019 02:36:06 p.m.
2414957,"MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LOS NIVELES PRIMARIA Y SECUNDARIA EN LA I.E.B.R. ENAWIPA, DE LA COMUNIDAD NATIVA PALMA REAL DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS","S/. 6,337,923.80","S/. 15,457,273.80",10/06/2021 10:06:31 a.m.
2415699,CREACION DE DEFENSA RIBEREÑA EN EL RIÓ APOYO DE SALVACION DEL DISTRITO DE MANU - PROVINCIA DE MANU - DEPARTAMENTO DE MADRE DE DIOS,"S/. 842,317.24","S/. 1,385,467.01",30/12/2021 09:20:36 a.m.
2415704,MEJORAMIENTO DE LA TRANSITABILIDAD PEATONAL EN EL SECTOR PROGRESO DE LA URBANIZACIÓN VISTA ALEGRE DE SALVACION DEL DISTRITO DE MANU - PROVINCIA DE MANU - DEPARTAMENTO DE MADRE DE DIOS,"S/. 579,496.15","S/. 1,359,197.90",30/12/2021 09:15:55 a.m.
2416293,"MEJORAMIENTO DE LA TRANSITABILIDAD VEHICULAR Y PEATONAL EN LA CALLES 11, JR. TRIUNFO, JR LOS CONQUISTADORES, JR CUSCO, PROLONGACION FRANCISCO BOLOGNESI Y PASAJE DOS DE MAYO EN LA ASOCIACION DE VIVIENDA BELLO HORIZONTE AMAZONICO EN LA  LOCALIDAD MAZUKO DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS","S/. 5,582,529.98","S/. 8,985,491.71",02/08/2021 10:37:01 a.m.
2421619,MEJORAMIENTO DE LOS SERVICIOS RECREACIONALES DE LA PARQUE CENTRAL DEL CENTRO POBLADO DE ALERTA - DISTRITO DE TAHUAMANU - PROVINCIA DE TAHUAMANU - DEPARTAMENTO DE MADRE DE DIOS,"S/. 1,167,736.55","S/. 2,070,527.05",29/09/2021 09:21:30 a.m.
2429462,"ADQUISICIÓN DE UNIDADES DE HEMODIÁLISIS; EN EL(LA) EESS SANTA ROSA - TAMBOPATA EN LA LOCALIDAD PUERTO MALDONADO, DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 76,568.00","S/. 76,568.00",16/08/2019 12:19:59 p.m.
2431958,"REFORZAMIENTO ESTRUCTURAL DE BLOQUE DE INFRAESTRUCTURA; ADQUISICIÓN DE COMPUTADORES DE ESCRITORIO Y MESAS DE COMPUTADOR PARA ESTUDIANTES; EN EL(LA) IE 52187 RICARDO PALMA SORIANO - INAMBARI EN LA LOCALIDAD SARAYACU, DISTRITO DE INAMBARI, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 205,157.97","S/. 205,157.97",06/11/2018 12:26:00 p.m.
2433554,"RENOVACIÓN DE RED PRIMARIA; EN EL(LA) EMISOR EN EL JR. CUSCO, JR. AREQUIPA Y JR. PUNO EN LA LOCALIDAD PUERTO MALDONADO, DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 310,012.13","S/. 310,012.00",09/08/2019 10:25:37 a.m.
2437262,"CONSTRUCCIÓN DE AMBIENTE PARA COMEDOR EN LA I.E.I N° 351; EN LA LOCALIDAD PUERTO MAZUKO, DISTRITO DE INAMBARI, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 101,523.90","S/. 123,559.54",30/12/2021 07:13:01 p.m.
2437663,"REPARACIÓN DE ABASTECIMIENTO DE AGUA; EN EL(LA) CAPTACIÓN, CONDUCCIÓN, ALMACENAMIENTO Y DISTRIBUCIÓN DEL EN LA LOCALIDAD MAZUKO, DISTRITO DE INAMBARI, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 231,429.89","S/. 280,226.46",02/10/2019 10:10:14 a.m.
2438359,"ADQUISICIÓN DE INCUBADORA PARA BEBES; EN EL(LA) EESS NUEVO MILENIO - TAMBOPATA  DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 50,000.00",S/. 0.00,
2438369,"ADQUISICIÓN DE EQUIPO ECOCARDIOGRAFO Y INCUBADORA PARA BEBES; EN EL(LA) EESS SAN MARTIN DE PORRES DE IBERIA - IBERIA  DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 165,518.00",S/. 0.00,
2438377,"ADQUISICIÓN DE CAMARA DE BIOSEGURIDAD; EN EL(LA) EESS LA JOYA - TAMBOPATA  DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 50,000.00","S/. 50,000.00",19/08/2019 08:40:12 a.m.
2438379,"ADQUISICIÓN DE CAMARA DE BIOSEGURIDAD; EN EL(LA) EESS EL TRIUNFO - LAS PIEDRAS  DISTRITO DE LAS PIEDRAS, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 50,000.00","S/. 50,000.00",19/08/2019 08:31:40 a.m.
2438384,"ADQUISICIÓN DE CAMARA DE BIOSEGURIDAD; EN EL(LA) EESS BOCA COLORADO - MADRE DE DIOS  DISTRITO DE TAMBOPATA, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 50,000.00",S/. 0.00,
2438781,"ADQUISICIÓN DE COCHE DE PARO, MONITOR MULTI PARAMETRO, EQUIPO DE TERAPIA LÁSER, ELECTROCARDIÓGRAFO, UNIDADES DE ESTIMULACIÓN NERVIOSA ELÉCTRICA TRANSCUTÁNEA, ASPIRADOR DE SECRECIONES, EQUIPO DE ELECTROTERAPIA DE CORRIENTES MULTIPLES, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO UCI, CAMAS TIPO","S/. 1,604,500.00","S/. 1,191,600.00",16/08/2019 11:23:33 a.m.
2439062,MEJORAMIENTO Y AMPLIACION DE LA PRESTACIÓN DEL SERVICIO DE EQUIPO MECÁNICO DE LA MUNICIPALIDAD PROVINCIAL DE TAMBOPATA PUERTO MALDONADO DEL DISTRITO DE TAMBOPATA - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 14,878,540.92",S/. 0.00,
2440090,MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE LIMPIEZA PÚBLICA EN LA CIUDAD DE MAZUKO DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 3,302,950.16","S/. 11,240,189.60",27/01/2021 05:53:30 p.m.
2440440,"CONSTRUCCIÓN DE ESTACIÓN DE BOMBEROS; EN EL(LA) EN LA LOCALIDAD DE IBERIA  DISTRITO DE IBERIA, PROVINCIA TAHUAMANU, DEPARTAMENTO MADRE DE DIOS","S/. 142,691.16","S/. 153,696.74",05/06/2019 05:45:10 p.m.
2440969,"MEJORAMIENTO DE LA CAPACIDAD OPERATIVA DE LA UNIDAD DE EJECUTORA, PARA ATENCIÓN DE EMERGENCIAS E INTERVENCIONES VIALES  DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS","S/. 4,879,591.88","S/. 4,937,578.58",30/12/2021 08:27:04 p.m.
2442239,"ADQUISICIÓN DE EQUIPAMIENTO INTERACTIVO; EN LA LOCALIDAD MAZUKO, DISTRITO DE INAMBARI, PROVINCIA TAMBOPATA, DEPARTAMENTO MADRE DE DIOS","S/. 59,696.00","S/. 29,160.00",09/07/2020 04:20:01 p.m.
2442624,MEJORAMIENTO DE LA PLAZOLETA MAZUKO DEL DISTRITO DE INAMBARI - PROVINCIA DE TAMBOPATA - DEPARTAMENTO DE MADRE DE DIOS,"S/. 852,692.35","S/. 1,257,495.69",07/09/2020 04:27:51 p.m.
2442783,"CONSTRUCCIÓN DE AMBIENTE PARA COMEDOR; EN LA LOCALIDAD BOCA COLORADO, DISTRITO DE MADRE DE DIOS, PROVINCIA MANU, DEPARTAMENTO MADRE DE DIOS","S/. 100,000.00","S/. 100,000.00",12/07/2020 03:18:21 p.m.
2442803,"CONSTRUCCIÓN DE LOSA DEPORTIVA; EN EL(LA) OPTIMIZACION DE LA OFERTA EXISTENTE DE INFRAESTRUCTURA DEPORTIVA DE LAS LOSAS MULTIDEPORTIVAS DE LA LOCALIDAD DE VILLA BOCA COLORADO EN LA LOCALIDAD BOCA COLORADO, DISTRITO DE MADRE DE DIOS, PROVINCIA MANU, DEPARTAMENTO MADRE DE DIOS","S/. 995,735.20","S/. 995,735.20",12/07/2020 03:13:39 p.m.
